down,up
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,92.8571428571
0.0000000000,85.7142857143
0.0000000000,78.5714285714
0.0000000000,71.4285714286
0.0000000000,64.2857142857
0.0000000000,57.1428571429
100.0000000000,50.0000000000
100.0000000000,42.8571428571
100.0000000000,35.7142857143
100.0000000000,28.5714285714
100.0000000000,21.4285714286
100.0000000000,14.2857142857
100.0000000000,7.1428571429
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
92.8571428571,0.0000000000
85.7142857143,0.0000000000
78.5714285714,0.0000000000
71.4285714286,0.0000000000
64.2857142857,0.0000000000
57.1428571429,0.0000000000
50.0000000000,0.0000000000
42.8571428571,100.0000000000
35.7142857143,100.0000000000
28.5714285714,100.0000000000
21.4285714286,100.0000000000
14.2857142857,100.0000000000
7.1428571429,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,92.8571428571
0.0000000000,85.7142857143
0.0000000000,78.5714285714
0.0000000000,71.4285714286
0.0000000000,64.2857142857
0.0000000000,57.1428571429
100.0000000000,50.0000000000
100.0000000000,42.8571428571
100.0000000000,35.7142857143
100.0000000000,28.5714285714
100.0000000000,21.4285714286
100.0000000000,14.2857142857
100.0000000000,7.1428571429
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
92.8571428571,0.0000000000
85.7142857143,0.0000000000
78.5714285714,0.0000000000
71.4285714286,0.0000000000
64.2857142857,0.0000000000
57.1428571429,0.0000000000
50.0000000000,100.0000000000
42.8571428571,100.0000000000
35.7142857143,100.0000000000
28.5714285714,100.0000000000
21.4285714286,100.0000000000
14.2857142857,100.0000000000
7.1428571429,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,92.8571428571
0.0000000000,85.7142857143
0.0000000000,78.5714285714
0.0000000000,71.4285714286
0.0000000000,64.2857142857
0.0000000000,57.1428571429
0.0000000000,50.0000000000
100.0000000000,42.8571428571
100.0000000000,35.7142857143
100.0000000000,28.5714285714
100.0000000000,21.4285714286
100.0000000000,14.2857142857
100.0000000000,7.1428571429
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
100.0000000000,0.0000000000
92.8571428571,0.0000000000
85.7142857143,0.0000000000
78.5714285714,0.0000000000
71.4285714286,0.0000000000
64.2857142857,0.0000000000
57.1428571429,0.0000000000
50.0000000000,100.0000000000
42.8571428571,100.0000000000
35.7142857143,100.0000000000
28.5714285714,100.0000000000
21.4285714286,100.0000000000
14.2857142857,100.0000000000
7.1428571429,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
0.0000000000,100.0000000000
