mama,fama
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
100.6412023276,99.7413668052
99.3818726931,99.6514932771
98.2632308364,99.3044276670
97.2276992798,98.7852455702
96.3203020328,98.2125898460
95.8255050162,97.9047916083
95.4698257409,97.7118249182
95.0875639014,97.5223707834
94.6019516877,97.2824539256
94.0254860125,96.9781267089
93.3993072203,96.6096950640
92.8393035215,96.2406880965
92.4479114245,95.9611623833
92.1712194726,95.7533624736
92.0036824388,95.6229271568
91.8885366881,95.5295673951
91.7810275493,95.4358538989
91.6857498655,95.3421012981
91.6032111392,95.2441315586
91.5383367162,95.1406271657
91.4990258305,95.0342531632
91.4916817444,94.9273636987
91.5214759965,94.8218077420
92.0830363704,94.1371148991
92.1687066566,94.0724693218
92.3054453969,94.0127933437
92.4971417290,93.9599388072
92.7440612459,93.9166050948
93.0522561328,93.8846010378
93.4395970610,93.8667431835
93.9203091758,93.8691144681
94.5074847347,93.9006247356
95.2035123490,93.9719399852
95.9918692467,94.0917128505
96.8320458125,94.2604201532
97.6436317425,94.4589154489
98.4354467896,94.6839012692
99.2396218262,94.9437694979
100.0432473329,95.2352295358
100.8394521250,95.5564089393
101.6136671392,95.9013746568
102.3528691027,96.2631691580
103.0461498039,96.6343684236
103.6850512401,97.0076534244
104.2636783609,97.3763244421
104.7786218968,97.7347075160
105.2287304688,98.0784260316
105.6147681801,98.4045321803
105.9389867497,98.7115093232
106.2046348061,98.9991661465
106.4154243984,99.2684474709
106.5749774126,99.5211860434
106.6862819152,99.7598161640
106.7511985082,99.9870651254
106.8975847435,101.7146950299
106.8607019684,101.8818032728
106.7734947274,102.0444342849
106.6310776989,102.2027293721
106.4275217544,102.3557568451
106.1565778426,102.5013525196
105.8125729477,102.6360690054
105.3913697276,102.7552693640
104.8912563674,102.8533875763
104.3136322615,102.9243538829
103.6633814823,102.9621516512
102.9488752411,102.9614417204
102.1816056214,102.9181691281
101.3755112992,102.8300627116
100.5460984910,102.6969526021
99.7094789773,102.5208607735
98.8814409883,102.3058578682
98.0766437313,102.0577161720
97.3079917722,101.7834160063
96.5862109461,101.4905766142
95.9196200324,101.1868826169
95.3140754247,100.8795662458
94.7730593124,100.5749883371
94.2978829765,100.2783420622
93.8879821688,99.9934860220
93.5412877451,99.7228997384
93.2546589544,99.4677454796
93.0243672495,99.2280156282
92.8466143712,99.0027437850
92.7180601445,98.7902596189
92.6363243728,98.5884711073
92.3582442668,97.0309143972
92.3845098976,96.8808045838
92.4590484169,96.7354974496
92.5862867975,96.5947304549
92.7718896283,96.4591810841
93.0221297116,96.3306492666
93.3430547076,96.2121495312
93.7395429514,96.1078760194
94.2143739997,96.0230116490
94.7674508230,95.9633724603
95.3952950822,95.9349070537
96.0908959485,95.9431026154
96.8439350832,95.9923746256
97.6413492687,96.0855288542
98.4681420648,96.2233772989
99.3083272207,96.4045653731
100.1458831284,96.6256320460
100.9656159900,96.8812867583
101.7538612834,97.1648554583
102.4989886484,97.4688288769
103.1917061922,97.7854409925
103.8251815343,98.1072126911
104.3950075352,98.4274108329
104.8990422802,98.7403916215
105.3371487783,99.0418153872
105.7108535571,99.3287350125
106.0229379942,99.5995710388
106.2769740538,99.8539928220
106.4768183059,100.0927274586
106.6260848140,100.3173173891
106.7276276673,100.5298445572
106.7830754913,100.7326348748
106.8559444932,102.2634622794
106.8134071985,102.4116420351
106.7197240587,102.5556350288
106.5698249557,102.6951983015
106.3576871138,102.8290439683
106.0770966966,102.9546983980
105.7225668044,103.0684734548
105.2902979142,103.1655836380
104.7790451684,103.2404281873
104.1907605084,103.2870316661
103.5309083766,103.2996050259
102.8084059165,103.2731597459
102.0352003285,103.2040891333
101.2255526833,103.0906295761
100.3951364060,102.9331318521
99.5600729816,102.7341043510
98.7360176585,102.4980281566
97.9373806065,102.2309791368
97.1767337934,101.9401172139
96.4644200872,101.6331142246
95.8083552571,101.3175896272
95.2139983407,101.0006110900
94.6844606389,100.6882992864
94.2207256429,100.3855574200
93.8219579181,100.0959293306
93.4858850048,99.8215772899
93.2092400905,99.5633623627
92.9882529263,99.3210062186
92.8191715906,99.0933128414
92.6987887980,98.8784307779
92.6249351672,98.6741403788
92.4075313497,97.1074881215
92.4385567368,96.9563864768
92.5186371681,96.8099136086
92.6523972220,96.6679240855
92.8456248949,96.5312496617
93.1046022732,96.4018712796
93.4352445532,96.2829943046
93.8421469635,96.1789905864
94.3276687988,96.0951810090
94.8911909765,96.0374537582
95.5286635548,96.0117434425
96.2325151044,96.0234275018
96.9919363824,96.0767201582
97.7934904574,96.1741528495
98.6219542429,96.3162200558
99.4612718075,96.5012426767
100.2955003659,96.7254644613
101.1096511196,96.9833595688
101.8903603054,97.2680995293
102.6263610894,97.5721109108
