min,max
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
99.7000000000,107.5332690963
100.6983341665,108.1147098481
101.6866933080,108.6120736006
102.6552020666,109.0203908597
103.5941834231,109.3355818542
104.4942553860,109.5544972999
105.3464247340,109.6749498660
106.1421768724,109.6957360304
106.8735609090,109.6957360304
107.5332690963,109.6957360304
108.1147098481,109.6957360304
108.6120736006,109.6957360304
108.3320936665,109.6957360304
107.7849640382,109.6957360304
107.1570521218,109.6957360304
106.4546318055,109.6957360304
105.6847214410,109.6957360304
104.8550137182,109.6166481045
103.9737988023,109.4384763088
103.0498815016,109.1630008769
102.0924932921,108.7929742683
101.1112000806,108.3320936665
100.1158066243,107.7849640382
99.1162585657,107.1570521218
98.1225430586,106.4546318055
97.1445889797,105.6847214410
96.1921677231,104.8550137182
95.2747955671,103.9737988023
94.4016385909,103.0498815016
93.5814210906,102.0924932921
92.8223384082,101.1112000806
92.1319750469,100.1158066243
91.5172288894,99.1162585657
90.9842422759,98.1225430586
90.5383406325,97.1445889797
90.1839792611,96.1921677231
89.9246988233,95.2747955671
89.7630899637,94.4016385909
89.7007674244,93.5814210906
89.7007674244,92.8223384082
89.7007674244,92.1319750469
89.7007674244,91.5172288894
89.7007674244,90.9842422759
89.7007674244,90.8654534428
89.7007674244,91.3773255778
89.7007674244,91.9723551244
89.7007674244,92.6445967443
89.7007674244,93.3873336213
89.7383539116,94.1931445740
89.8754738738,95.0539782059
90.1107572534,95.9612333517
90.4418531767,96.9058450180
90.8654534428,97.8783749573
91.3773255778,98.8691059718
91.9723551244,99.8681390048
92.6445967443,100.8654920485
93.3873336213,101.8511998809
94.1931445740,102.8154136351
95.0539782059,103.7484992062
95.9612333517,104.6411335114
96.9058450180,105.4843976439
97.8783749573,106.2698659872
98.8691059718,106.9896904013
99.8681390048,107.6366786385
100.8654920485,108.2043662063
101.8511998809,108.6870809581
102.8154136351,109.0799997677
103.7484992062,109.3791967203
104.6411335114,109.5816823388
105.4843976439,109.6854334537
106.2698659872,109.6894134184
106.9896904013,109.6894134184
107.6366786385,109.6894134184
108.2043662063,109.6894134184
108.6870809581,109.6894134184
108.2459890809,109.6894134184
107.6848711262,109.6894134184
107.0439709787,109.6894134184
106.3296923008,109.6894134184
105.5491719289,109.6894134184
104.7102085646,109.5935824662
103.8211848524,109.3988981085
102.8909836235,109.1073055668
101.9288991410,108.7217183376
100.9445442351,108.2459890809
99.9477542545,107.6848711262
98.9484887954,107.0439709787
97.9567321878,106.3296923008
96.9823937359,105.5491719289
96.0352087075,104.7102085646
95.1246410622,103.8211848524
94.2597888911,102.8909836235
93.4492935111,101.9288991410
92.7012531241,100.9445442351
92.0231419024,99.9477542545
91.4217353091,98.9484887954
90.9030424003,97.9567321878
90.4722457839,96.9823937359
90.1336498373,96.0352087075
89.8906376993,95.1246410622
89.7456374669,94.2597888911
89.7000979345,93.4492935111
89.7000979345,92.7012531241
89.7000979345,92.0231419024
89.7000979345,91.4217353091
89.7000979345,90.9030424003
89.7000979345,90.9454782531
89.7000979345,91.4717140503
89.7000979345,92.0801641608
89.7000979345,92.7647491522
89.7000979345,93.5186288776
89.7544741180,94.3342708200
89.9082227085,95.2035253547
90.1598075010,96.1177071776
90.5067147434,97.0676820863
90.9454782531,98.0439582455
91.4717140503,99.0367810265
92.0801641608,100.0362304722
92.7647491522,101.0323204142
93.5186288776,102.0150982510
94.3342708200,102.9747443914
95.2035253547,103.9016703683
96.1177071776,104.7866146437
97.0676820863,105.6207351471
98.0439582455,106.3956976220
99.0367810265,107.1037588995
100.0362304722,107.7378442655
101.0323204142,108.2916181486
102.0150982510,108.7595474231
102.9747443914,109.1369566944
103.9016703683,109.4200750139
104.7866146437,109.6060735569
105.6207351471,109.6930938875
106.3956976220,109.6930938875
107.1037588995,109.6930938875
107.7378442655,109.6930938875
108.2916181486,109.6930938875
108.6479117214,109.6930938875
108.1574683114,109.6930938875
107.5825206738,109.6930938875
106.9288134951,109.6930938875
106.2028784016,109.6930938875
105.4119686966,109.6802665272
104.5639868885,109.5677196427
103.6674057313,109.3565777655
102.7311835675,109.0489505552
101.7646748194,108.6479117214
100.7775365230,108.1574683114
99.7796318379,107.5825206738
98.7809314977,106.9288134951
97.7914141863,106.2028784016
96.8209668333,105.4119686966
95.8792858282,104.5639868885
94.9757801360,103.6674057313
94.1194772871,102.7311835675
93.3189331765,101.7646748194
92.5821465763,100.7775365230
91.9164792147,99.7796318379
91.3285822198,98.7809314977
90.8243296642,97.7914141863
90.4087598727,96.8209668333
90.0860250812,95.8792858282
89.8593499492,94.9757801360
89.7309993396,94.1194772871
89.7022556893,93.3189331765
89.7022556893,92.5821465763
89.7022556893,91.9164792147
89.7022556893,91.3285822198
89.7022556893,90.8243296642
89.7022556893,91.0279782051
89.7022556893,91.5684288834
89.7022556893,92.1901275323
89.7022556893,92.8868623444
89.7022556893,93.6516717759
89.7734061953,94.4769141037
89.9437399453,95.3543437793
90.2115550208,96.2751938153
90.5741755021,97.2302633826
91.0279782051,98.2100097419
91.5684288834,99.2046435912
92.1901275323,100.2042268781
92.8868623444,101.1987720966
93.6516717759,102.1783420798
94.4769141037,103.1331492882
95.3543437793,104.0536536037
96.2751938153,104.9306576516
97.2302633826,105.7553986972
98.2100097419,106.5196362007
99.2046435912,107.2157341535
100.2042268781,107.8367373751
101.1987720966,108.3764410064
